0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	33.3333	66.6667	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	66.6667	100	100	100	100	100	100	100	100	33.3333	66.6667	100	100	100	-99
0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	66.6667	100	100
0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	33.3333	100	100	100
0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	33.3333	100	100	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	25	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	80	0	40	40	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	50	50	33.3333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	100	100	33.3333	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	66.6667	100	100	100	100	100	100	100	100	100	33.3333	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	100	100	50
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	66.6667	100	100	33.3333
0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	66.6667	66.6667	0	100	100
0	0	0	0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	50	100	100	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	0	33.3333	100	100	100	100	100	75	0	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	50	100	100	100	100	33.3333	75	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	0
0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	75	100	100	100
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	100	0	50	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	100	100	100	100	100
0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100
0	50	0	50	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	50	0	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	0	100	100	100	100	0	50	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50
0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100
0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100
0	0	0	0	0	0	0	100	100	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	33.3333	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100
33.3333	100	33.3333	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	33.3333	100	100	100	100	75	75	25	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	75	100	100	100	100	25	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	100	100	100	100	100	100	100	100	100	75	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	25	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	50	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	25	100	75
0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	50	50	75	100
0	0	0	0	0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	0	100	75	0	75	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	80	75	100	100	100	75	100
0	0	0	0	0	0	50	100	100	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	50
0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100
0	0	0	0	25	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	25	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	66.6667	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	75	100	100	100	100	75	25	25	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	66.6667	75	100	100	75	50	25	75	50	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	75	100	100	100	100	100	100	100	100	50	75	75	75	100	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	100	100	100	100	100	100	100	100	100	75	100	100	100	75	100	80
0	0	0	0	0	0	0	0	0	0	0	0	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	75	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	25	100	100	100
0	0	0	0	0	0	0	0	0	20	60	100	100	100	100	100	100	100	100	100	100	100	100	75	75	100	25	100	25	0	100	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	100
0	0	0	0	0	0	40	75	80	100	100	100	100	100	-99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100
0	0	0	0	0	40	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100
0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	75	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	33.3333	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	66.6667	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50
0	0	0	0	0	0	0	0	0	0	0	25	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	33.3333	100	100
0	0	0	0	0	0	0	0	0	0	20	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	100	100	100
0	0	0	0	0	0	0	0	0	40	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	33.3333	0	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	100	100	100	100
0	0	0	0	0	0	20	80	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	20	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	40	40	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	25	16.6667	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	80	50	60	83.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	100	100	100	100	100	100	100	100	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	66.6667	100	100	100	100	100	100	50	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100
0	0	0	0	0	0	0	0	0	40	75	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	66.6667	66.6667	33.3333	100	66.6667	0	100	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	20	60	60	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	25	80	80	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	66.6667	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	0	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	33.3333
0	0	0	0	0	0	0	0	0	0	33.3333	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100
0	0	0	0	0	0	0	0	0	33.3333	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	33.3333	100	0	0	33.3333	100
0	0	0	0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	66.6667	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	25	100	50	100	100	100	100	100	100	100	100	100	100	100	33.3333	100	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100
0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	25	75	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100
80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	66.6667	100	100	100	100	100	100	66.6667	0	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	66.6667	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	66.6667	100	100	100	100	100	100	100	100	66.6667	33.3333	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	100	66.6667
0	0	0	0	0	0	0	0	0	33.3333	33.3333	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	33.3333	100
0	0	0	0	0	0	0	0	0	33.3333	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	0	100	66.6667	0	50	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	50	66.6667	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	66.6667
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	25	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	50	0	100	100	100	100	100	100	50	25	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	66.6667	100	100	100	100	25	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	50	75	75	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75
0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	75	75	25	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	25	33.3333	100	50
0	0	0	0	0	0	0	0	0	33.3333	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	25	100	50	50	50	100
0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100
0	0	0	0	0	0	33.3333	100	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	50
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	66.6667	66.6667	50	100	100	100	100	100
0	0	0	0	25	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	100	50	75	100	100	100	100
0	0	25	50	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
50	50	50	50	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	33.3333	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	75	100	100	100	100	75	25	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	50	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	75	75	100	0
0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	25	25	75
0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	50	66.6667	66.6667	33.3333	75	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100
0	0	0	0	0	0	66.6667	100	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	25
0	0	0	0	0	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100
0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	33.3333	100	100	100	100	100	100	100	100
0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100	100	100
0	0	66.6667	100	33.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	50	25	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	25	33.3333	100	100	75	0	25	66.6667	50	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	100	75	100	100	100	100	100	100	50	50	25	25	0	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	50	100	100	100	100	100	100	100	100	75	75	100	100	100	66.6667	100	50
0	0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	100	100	66.6667	50	100	100	100	100	100	66.6667	50	50	100	25
0	0	0	0	0	0	0	0	0	0	0	75	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	75	75	25	33.3333	50	75
0	0	0	0	0	0	0	0	0	0	40	100	100	100	100	100	100	100	100	100	100	100	75	75	50	75	0	75	25	0	0	100
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	75	100	100	75	100	100	75	25	100	75	75	50	100
0	0	0	0	0	0	20	50	100	100	100	100	100	100	100	100	100	100	100	100	75	100	50	100	100	100	100	50	100	100	50	0
0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	50	25	75	75	75	75	100	100
0	0	0	0	0	20	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	80	50	50	100	75	75	100	100	100	100
0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	25	75	75	100	100	100	100	50	50	75	100	100	100
75	100	50	75	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	75	75	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	66.6667	0	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	50	100	100	100	100	66.6667	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	100	100	100	100	100	100	100	100	100	50	66.6667	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	0
0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	0	100	66.6667
0	0	0	0	0	0	0	0	0	40	75	100	100	100	100	100	100	100	100	100	100	100	100	100	75	50	25	75	25	33.3333	33.3333	100
0	0	0	0	0	0	0	0	0	80	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	50	100	75	100	66.6667	66.6667
0	0	0	0	0	0	20	50	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	75	75	66.6667	33.3333
0	0	0	0	0	20	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	75	100	75	100	100	100	33.3333	100
0	0	0	0	0	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	75	100	100	100	100	100
0	0	20	0	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	100	100	100	100	100	100	100
60	80	83.3333	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	0	0	66.6667	100	100	100	100	100	66.6667	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	33.3333	100	100	100	100	100	66.6667	100	66.6667	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	66.6667	0	50	33.3333	66.6667	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6667	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667
0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	50	33.3333	100	100	100	100	100	100	100	66.6667	100	100
0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	50	33.3333	33.3333	0
0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	66.6667	0	0	0	0	33.3333	66.6667
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	66.6667	66.6667	66.6667	66.6667	66.6667	33.3333	33.3333	100	100	66.6667	66.6667	66.6667
0	0	0	0	0	0	0	60	40	100	100	100	100	100	100	100	100	100	100	100	33.3333	100	33.3333	33.3333	100	100	100	100	50	66.6667	66.6667	0
0	0	0	0	0	0	80	100	100	100	100	100	100	100	100	100	75	75	100	100	66.6667	66.6667	100	66.6667	66.6667	66.6667	66.6667	100	50	33.3333	66.6667	100
0	0	0	0	0	20	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	66.6667	33.3333	66.6667	100	33.3333	100	66.6667	100	100	100
0	0	0	0	40	100	100	100	100	100	100	100	100	100	100	100	100	100	25	0	100	66.6667	66.6667	66.6667	66.6667	33.3333	33.3333	66.6667	33.3333	50	100	100
50	100	60	80	60	100	100	100	100	100	100	100	100	100	100	75	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	33.3333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	33.3333	33.3333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333	100	100	66.6667	66.6667	100	100	100	66.6667	66.6667	100	66.6667	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	33.3333	66.6667	50	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	66.6667	100	100	100	100	100	100	100	100	100	100
0	0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	66.6667	33.3333	100	100	100	100	100	100	100	66.6667	66.6667	50
0	0	0	0	0	0	0	0	0	0	0	66.6667	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	33.3333	100	66.6667
0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	33.3333	33.3333	66.6667	50	50	100	0	0	66.6667	66.6667
0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	66.6667	50	100	100	100	66.6667	66.6667
0	0	0	0	0	0	25	66.6667	100	100	100	100	100	100	100	100	100	100	100	66.6667	50	100	100	100	100	100	100	100	100	100	100	50
0	0	0	0	0	25	100	100	100	100	100	100	100	100	100	100	66.6667	100	100	100	100	100	100	66.6667	66.6667	33.3333	100	100	66.6667	100	100	100
0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	66.6667	33.3333	33.3333	100	33.3333	100	100	100	100	100
